2732;192;156;201;PROV_NSM_LAND_2652;x
2733;192;159;112;PROV_NSM_LAND_2653;x
2734;192;162;153;PROV_NSM_LAND_2654;x
2735;192;196;52;PROV_NSM_LAND_2655;x
2736;192;198;91;PROV_NSM_LAND_2656;x
2737;192;200;131;PROV_NSM_LAND_2657;x
2738;192;200;211;PROV_NSM_LAND_2658;x
2739;192;202;206;PROV_NSM_LAND_2659;x
2740;192;211;61;PROV_NSM_LAND_2660;x
2741;192;223;150;PROV_NSM_LAND_2661;x
2742;192;230;110;PROV_NSM_LAND_2662;x
2743;192;243;182;PROV_NSM_LAND_2663;x
2744;192;244;146;PROV_NSM_LAND_2664;x
2745;193;43;135;PROV_NSM_LAND_2665;x
2746;193;52;44;PROV_NSM_LAND_2666;x
2747;193;60;92;PROV_NSM_LAND_2667;x
2748;193;68;157;PROV_NSM_LAND_2668;x
2749;193;83;156;PROV_NSM_LAND_2669;x
2750;193;89;146;PROV_NSM_LAND_2670;x
2751;193;122;158;PROV_NSM_LAND_2671;x
2752;193;128;105;PROV_NSM_LAND_2672;x
2753;193;140;119;PROV_NSM_LAND_2673;x
2754;193;160;134;PROV_NSM_LAND_2674;x
2755;193;175;148;PROV_NSM_LAND_2675;x
2756;193;190;204;PROV_NSM_LAND_2676;x
2757;193;209;42;PROV_NSM_LAND_2677;x
2758;193;218;121;PROV_NSM_LAND_2678;x
2759;193;223;161;PROV_NSM_LAND_2679;x
2760;193;228;181;PROV_NSM_LAND_2680;x
2761;193;232;199;PROV_NSM_LAND_2681;x
2762;193;235;36;PROV_NSM_LAND_2682;x
2763;193;244;45;PROV_NSM_LAND_2683;x
2764;194;57;199;PROV_NSM_LAND_2684;x
2765;194;75;103;PROV_NSM_LAND_2685;x
2766;194;87;81;PROV_NSM_LAND_2686;x
2767;194;104;54;PROV_NSM_LAND_2687;x
2768;194;106;190;PROV_NSM_LAND_2688;x
2769;194;113;42;PROV_NSM_LAND_2689;x
2770;194;117;191;PROV_NSM_LAND_2690;x
2771;194;127;115;PROV_NSM_LAND_2691;x
2772;194;150;66;PROV_NSM_LAND_2692;x
2773;194;157;57;PROV_NSM_LAND_2693;x
2774;194;175;132;PROV_NSM_LAND_2694;x
2775;194;182;199;PROV_NSM_LAND_2695;x
2776;194;188;54;PROV_NSM_LAND_2696;x
2777;194;195;187;PROV_NSM_LAND_2697;x
2778;194;197;145;PROV_NSM_LAND_2698;x
2779;194;200;70;PROV_NSM_LAND_2699;x
2780;194;210;226;PROV_NSM_LAND_2700;x
2781;194;237;144;PROV_NSM_LAND_2701;x
2782;194;245;72;PROV_NSM_LAND_2702;x
2783;195;52;105;PROV_NSM_LAND_2703;x
2784;195;62;55;PROV_NSM_LAND_2704;x
2785;195;71;189;PROV_NSM_LAND_2705;x
2786;195;76;229;PROV_NSM_LAND_2706;x
2787;195;81;57;PROV_NSM_LAND_2707;x
2788;195;103;97;PROV_NSM_LAND_2708;x
2789;195;129;225;PROV_NSM_LAND_2709;x
2790;195;138;74;PROV_NSM_LAND_2710;x
2791;195;149;144;PROV_NSM_LAND_2711;x
2792;195;157;155;PROV_NSM_LAND_2712;x
2793;195;160;184;PROV_NSM_LAND_2713;x
2794;195;164;195;PROV_NSM_LAND_2714;x
2795;195;167;226;PROV_NSM_LAND_2715;x
2796;195;183;117;PROV_NSM_LAND_2716;x
2797;195;186;119;PROV_NSM_LAND_2717;x
2798;195;188;52;PROV_NSM_LAND_2718;x
2799;195;191;206;PROV_NSM_LAND_2719;x
2800;195;193;38;PROV_NSM_LAND_2720;x
2801;195;196;38;PROV_NSM_LAND_2721;x
2802;195;200;78;PROV_NSM_LAND_2722;x
2803;195;227;232;PROV_NSM_LAND_2723;x
2804;195;231;86;PROV_NSM_LAND_2724;x
2805;195;237;73;PROV_NSM_LAND_2725;x
2806;195;238;58;PROV_NSM_LAND_2726;x
2807;195;241;97;PROV_NSM_LAND_2727;x
2808;195;245;225;PROV_NSM_LAND_2728;x
2809;196;38;97;PROV_NSM_LAND_2729;x
2810;196;43;170;PROV_NSM_LAND_2730;x
2811;196;59;221;PROV_NSM_LAND_2731;x
2812;196;76;200;PROV_NSM_LAND_2732;x
2813;196;79;168;PROV_NSM_LAND_2733;x
2814;196;92;57;PROV_NSM_LAND_2734;x
2815;196;110;78;PROV_NSM_LAND_2735;x
2816;196;123;169;PROV_NSM_LAND_2736;x
2817;196;133;206;PROV_NSM_LAND_2737;x
2818;196;146;203;PROV_NSM_LAND_2738;x
2819;196;153;170;PROV_NSM_LAND_2739;x
2820;196;153;198;PROV_NSM_LAND_2740;x
2821;196;164;185;PROV_NSM_LAND_2741;x
2822;196;186;152;PROV_NSM_LAND_2742;x
2823;196;188;72;PROV_NSM_LAND_2743;x
2824;196;192;155;PROV_NSM_LAND_2744;x
2825;196;194;194;PROV_NSM_LAND_2745;x
2826;196;198;184;PROV_NSM_LAND_2746;x
2827;196;200;204;PROV_NSM_LAND_2747;x
2828;196;203;132;PROV_NSM_LAND_2748;x
2829;196;227;99;PROV_NSM_LAND_2749;x
2830;196;228;91;PROV_NSM_LAND_2750;x
2831;196;231;202;PROV_NSM_LAND_2751;x
2832;196;234;63;PROV_NSM_LAND_2752;x
2833;196;237;93;PROV_NSM_LAND_2753;x
2834;197;61;172;PROV_NSM_LAND_2754;x
2835;197;70;133;PROV_NSM_LAND_2755;x
2836;197;71;60;PROV_NSM_LAND_2756;x
2837;197;72;101;PROV_NSM_LAND_2757;x
2838;197;83;124;PROV_NSM_LAND_2758;x
2839;197;88;124;PROV_NSM_LAND_2759;x
2840;197;106;210;PROV_NSM_LAND_2760;x
2841;197;148;213;PROV_NSM_LAND_2761;x
2842;197;150;64;PROV_NSM_LAND_2762;x
2843;197;177;35;PROV_NSM_LAND_2763;x
2844;197;181;172;PROV_NSM_LAND_2764;x
2845;197;189;200;PROV_NSM_LAND_2765;x
2846;197;207;75;PROV_NSM_LAND_2766;x
2847;197;208;147;PROV_NSM_LAND_2767;x
2848;197;226;187;PROV_NSM_LAND_2768;x
2849;197;227;87;PROV_NSM_LAND_2769;x
2850;197;228;101;PROV_NSM_LAND_2770;x
2851;197;230;119;PROV_NSM_LAND_2771;x
2852;197;244;177;PROV_NSM_LAND_2772;x
2853;198;44;154;PROV_NSM_LAND_2773;x
2854;198;48;133;PROV_NSM_LAND_2774;x
2855;198;53;113;PROV_NSM_LAND_2775;x
2856;198;62;119;PROV_NSM_LAND_2776;x
2857;198;62;180;PROV_NSM_LAND_2777;x
2858;198;75;63;PROV_NSM_LAND_2778;x
2859;198;76;224;PROV_NSM_LAND_2779;x
2860;198;80;118;PROV_NSM_LAND_2780;x
2861;198;81;222;PROV_NSM_LAND_2781;x
2862;198;88;75;PROV_NSM_LAND_2782;x
2863;198;100;62;PROV_NSM_LAND_2783;x
2864;198;107;127;PROV_NSM_LAND_2784;x
2865;198;157;91;PROV_NSM_LAND_2785;x
2866;198;171;219;PROV_NSM_LAND_2786;x
2867;198;187;210;PROV_NSM_LAND_2787;x
2868;198;193;187;PROV_NSM_LAND_2788;x
2869;198;201;188;PROV_NSM_LAND_2789;x
2870;198;213;212;PROV_NSM_LAND_2790;x
2871;198;215;211;PROV_NSM_LAND_2791;x
2872;198;226;243;PROV_NSM_LAND_2792;x
2873;199;39;89;PROV_NSM_LAND_2793;x
2874;199;40;170;PROV_NSM_LAND_2794;x
2875;199;43;103;PROV_NSM_LAND_2795;x
2876;199;71;202;PROV_NSM_LAND_2796;x
2877;199;75;48;PROV_NSM_LAND_2797;x
2878;199;78;196;PROV_NSM_LAND_2798;x
2879;199;81;116;PROV_NSM_LAND_2799;x
2880;199;84;54;PROV_NSM_LAND_2800;x
2881;199;84;56;PROV_NSM_LAND_2801;x
2882;199;86;42;PROV_NSM_LAND_2802;x
2883;199;97;54;PROV_NSM_LAND_2803;x
2884;199;105;223;PROV_NSM_LAND_2804;x
2885;199;120;107;PROV_NSM_LAND_2805;x
2886;199;124;169;PROV_NSM_LAND_2806;x
2887;199;137;155;PROV_NSM_LAND_2807;x
2888;199;149;108;PROV_NSM_LAND_2808;x
2889;199;186;83;PROV_NSM_LAND_2809;x
2890;199;191;177;PROV_NSM_LAND_2810;x
2891;199;209;211;PROV_NSM_LAND_2811;x
2892;199;217;86;PROV_NSM_LAND_2812;x
2893;200;55;225;PROV_NSM_LAND_2813;x
2894;200;60;91;PROV_NSM_LAND_2814;x
2895;200;75;111;PROV_NSM_LAND_2815;x
2896;200;76;110;PROV_NSM_LAND_2816;x
2897;200;98;176;PROV_NSM_LAND_2817;x
2898;200;107;203;PROV_NSM_LAND_2818;x
2899;200;110;133;PROV_NSM_LAND_2819;x
2900;200;113;68;PROV_NSM_LAND_2820;x
2901;200;113;74;PROV_NSM_LAND_2821;x
2902;200;128;208;PROV_NSM_LAND_2822;x
2903;200;148;172;PROV_NSM_LAND_2823;x
2904;200;150;123;PROV_NSM_LAND_2824;x
2905;200;182;150;PROV_NSM_LAND_2825;x
2906;200;184;91;PROV_NSM_LAND_2826;x
2907;200;195;69;PROV_NSM_LAND_2827;x
2908;200;203;231;PROV_NSM_LAND_2828;x
2909;200;217;139;PROV_NSM_LAND_2829;x
2910;200;225;154;PROV_NSM_LAND_2830;x
2911;200;231;130;PROV_NSM_LAND_2831;x
2912;201;35;105;PROV_NSM_LAND_2832;x
2913;201;36;203;PROV_NSM_LAND_2833;x
2914;201;37;201;PROV_NSM_LAND_2834;x
2915;201;43;223;PROV_NSM_LAND_2835;x
2916;201;55;128;PROV_NSM_LAND_2836;x
2917;201;63;49;PROV_NSM_LAND_2837;x
2918;201;70;217;PROV_NSM_LAND_2838;x
2919;201;93;134;PROV_NSM_LAND_2839;x
2920;201;97;84;PROV_NSM_LAND_2840;x
2921;201;97;190;PROV_NSM_LAND_2841;x
2922;201;100;96;PROV_NSM_LAND_2842;x
2923;201;102;125;PROV_NSM_LAND_2843;x
2924;201;108;219;PROV_NSM_LAND_2844;x
2925;201;125;163;PROV_NSM_LAND_2845;x
2926;201;130;75;PROV_NSM_LAND_2846;x
2927;201;191;111;PROV_NSM_LAND_2847;x
2928;201;211;163;PROV_NSM_LAND_2848;x
2929;201;224;120;PROV_NSM_LAND_2849;x
2930;201;232;143;PROV_NSM_LAND_2850;x
2931;201;244;188;PROV_NSM_LAND_2851;x
2932;202;39;194;PROV_NSM_LAND_2852;x
2933;202;65;141;PROV_NSM_LAND_2853;x
2934;202;75;139;PROV_NSM_LAND_2854;x
2935;202;75;214;PROV_NSM_LAND_2855;x
2936;202;77;111;PROV_NSM_LAND_2856;x
2937;202;79;207;PROV_NSM_LAND_2857;x
2938;202;83;185;PROV_NSM_LAND_2858;x
2939;202;85;141;PROV_NSM_LAND_2859;x
2940;202;104;44;PROV_NSM_LAND_2860;x
2941;202;105;86;PROV_NSM_LAND_2861;x
2942;202;110;84;PROV_NSM_LAND_2862;x
2943;202;115;51;PROV_NSM_LAND_2863;x
2944;202;116;85;PROV_NSM_LAND_2864;x
2945;202;144;177;PROV_NSM_LAND_2865;x
2946;202;145;152;PROV_NSM_LAND_2866;x
2947;202;151;166;PROV_NSM_LAND_2867;x
2948;202;189;46;PROV_NSM_LAND_2868;x
2949;202;205;61;PROV_NSM_LAND_2869;x
2950;202;207;92;PROV_NSM_LAND_2870;x
2951;202;217;208;PROV_NSM_LAND_2871;x
2952;202;220;149;PROV_NSM_LAND_2872;x
2953;202;233;99;PROV_NSM_LAND_2873;x
2954;203;40;90;PROV_NSM_LAND_2874;x
2955;203;42;149;PROV_NSM_LAND_2875;x
2956;203;49;223;PROV_NSM_LAND_2876;x
2957;203;55;206;PROV_NSM_LAND_2877;x
2958;203;67;215;PROV_NSM_LAND_2878;x
2959;203;77;59;PROV_NSM_LAND_2879;x
2960;203;81;154;PROV_NSM_LAND_2880;x
2961;203;91;65;PROV_NSM_LAND_2881;x
2962;203;104;68;PROV_NSM_LAND_2882;x
2963;203;111;43;PROV_NSM_LAND_2883;x
2964;203;120;100;PROV_NSM_LAND_2884;x
2965;203;126;97;PROV_NSM_LAND_2885;x
2966;203;187;174;PROV_NSM_LAND_2886;x
2967;203;188;218;PROV_NSM_LAND_2887;x
2968;203;218;69;PROV_NSM_LAND_2888;x
2969;203;232;176;PROV_NSM_LAND_2889;x
2970;203;233;237;PROV_NSM_LAND_2890;x
2971;203;240;180;PROV_NSM_LAND_2891;x
2972;203;244;184;PROV_NSM_LAND_2892;x
2973;204;39;231;PROV_NSM_LAND_2893;x
2974;204;42;51;PROV_NSM_LAND_2894;x
2975;204;42;155;PROV_NSM_LAND_2895;x
2976;204;48;112;PROV_NSM_LAND_2896;x
2977;204;76;119;PROV_NSM_LAND_2897;x
2978;204;85;139;PROV_NSM_LAND_2898;x
2979;204;86;120;PROV_NSM_LAND_2899;x
2980;204;105;207;PROV_NSM_LAND_2900;x
2981;204;108;115;PROV_NSM_LAND_2901;x
2982;204;109;151;PROV_NSM_LAND_2902;x
2983;204;120;70;PROV_NSM_LAND_2903;x
2984;204;136;48;PROV_NSM_LAND_2904;x
2985;204;155;196;PROV_NSM_LAND_2905;x
2986;204;157;221;PROV_NSM_LAND_2906;x
2987;204;157;228;PROV_NSM_LAND_2907;x
2988;204;169;41;PROV_NSM_LAND_2908;x
2989;204;194;154;PROV_NSM_LAND_2909;x
2990;204;199;71;PROV_NSM_LAND_2910;x
2991;204;204;198;PROV_NSM_LAND_2911;x
2992;204;208;80;PROV_NSM_LAND_2912;x
2993;204;211;169;PROV_NSM_LAND_2913;x
2994;204;212;230;PROV_NSM_LAND_2914;x
2995;204;238;55;PROV_NSM_LAND_2915;x
2996;205;42;212;PROV_NSM_LAND_2916;x
2997;205;50;225;PROV_NSM_LAND_2917;x
2998;205;52;189;PROV_NSM_LAND_2918;x
2999;205;57;208;PROV_NSM_LAND_2919;x
3000;205;58;138;PROV_NSM_LAND_2920;x
3001;205;58;209;PROV_NSM_LAND_2921;x
3002;205;74;134;PROV_NSM_LAND_2922;x
3003;205;82;97;PROV_NSM_LAND_2923;x
3004;205;89;233;PROV_NSM_LAND_2924;x
3005;205;91;70;PROV_NSM_LAND_2925;x
3006;205;105;79;PROV_NSM_LAND_2926;x
3007;205;110;187;PROV_NSM_LAND_2927;x
3008;205;119;39;PROV_NSM_LAND_2928;x
3009;205;119;172;PROV_NSM_LAND_2929;x
3010;205;127;121;PROV_NSM_LAND_2930;x
3011;205;149;236;PROV_NSM_LAND_2931;x
3012;205;153;133;PROV_NSM_LAND_2932;x
3013;205;157;71;PROV_NSM_LAND_2933;x
3014;205;174;102;PROV_NSM_LAND_2934;x
3015;205;181;123;PROV_NSM_LAND_2935;x
3016;205;182;108;PROV_NSM_LAND_2936;x
3017;205;187;42;PROV_NSM_LAND_2937;x
3018;205;187;213;PROV_NSM_LAND_2938;x
3019;205;188;71;PROV_NSM_LAND_2939;x
3020;205;203;82;PROV_NSM_LAND_2940;x
3021;205;206;169;PROV_NSM_LAND_2941;x
3022;205;217;113;PROV_NSM_LAND_2942;x
3023;206;36;43;PROV_NSM_LAND_2943;x
3024;206;43;239;PROV_NSM_LAND_2944;x
3025;206;49;123;PROV_NSM_LAND_2945;x
3026;206;56;116;PROV_NSM_LAND_2946;x
3027;206;68;121;PROV_NSM_LAND_2947;x
3028;206;68;206;PROV_NSM_LAND_2948;x
3029;206;71;136;PROV_NSM_LAND_2949;x
3030;206;73;151;PROV_NSM_LAND_2950;x
3031;206;82;112;PROV_NSM_LAND_2951;x
3032;206;102;96;PROV_NSM_LAND_2952;x
3033;206;118;36;PROV_NSM_LAND_2953;x
3034;206;128;185;PROV_NSM_LAND_2954;x
3035;206;137;128;PROV_NSM_LAND_2955;x
3036;206;139;104;PROV_NSM_LAND_2956;x
3037;206;141;83;PROV_NSM_LAND_2957;x
3038;206;142;61;PROV_NSM_LAND_2958;x
3039;206;161;151;PROV_NSM_LAND_2959;x
3040;206;171;119;PROV_NSM_LAND_2960;x
3041;206;188;38;PROV_NSM_LAND_2961;x
3042;206;191;234;PROV_NSM_LAND_2962;x
3043;206;194;66;PROV_NSM_LAND_2963;x
3044;206;210;99;PROV_NSM_LAND_2964;x
3045;206;219;212;PROV_NSM_LAND_2965;x
3046;206;222;48;PROV_NSM_LAND_2966;x
3047;206;228;52;PROV_NSM_LAND_2967;x
3048;206;229;192;PROV_NSM_LAND_2968;x
3049;206;231;239;PROV_NSM_LAND_2969;x
3050;206;236;35;PROV_NSM_LAND_2970;x
3051;207;36;47;PROV_NSM_LAND_2971;x
3052;207;54;147;PROV_NSM_LAND_2972;x
3053;207;70;197;PROV_NSM_LAND_2973;x
3054;207;71;39;PROV_NSM_LAND_2974;x
3055;207;77;69;PROV_NSM_LAND_2975;x
3056;207;82;229;PROV_NSM_LAND_2976;x
3057;207;88;78;PROV_NSM_LAND_2977;x
3058;207;99;57;PROV_NSM_LAND_2978;x
3059;207;101;75;PROV_NSM_LAND_2979;x
3060;207;105;57;PROV_NSM_LAND_2980;x
3061;207;106;39;PROV_NSM_LAND_2981;x
3062;207;108;136;PROV_NSM_LAND_2982;x
3063;207;108;228;PROV_NSM_LAND_2983;x
3064;207;118;114;PROV_NSM_LAND_2984;x
3065;207;128;109;PROV_NSM_LAND_2985;x
3066;207;144;81;PROV_NSM_LAND_2986;x
3067;207;151;214;PROV_NSM_LAND_2987;x
3068;207;155;68;PROV_NSM_LAND_2988;x
3069;207;155;131;PROV_NSM_LAND_2989;x
3070;207;162;78;PROV_NSM_LAND_2990;x
3071;207;175;220;PROV_NSM_LAND_2991;x
3072;207;179;128;PROV_NSM_LAND_2992;x
3073;207;207;174;PROV_NSM_LAND_2993;x
3074;207;209;211;PROV_NSM_LAND_2994;x
3075;207;221;175;PROV_NSM_LAND_2995;x
3076;207;224;67;PROV_NSM_LAND_2996;x
3077;207;228;231;PROV_NSM_LAND_2997;x
3078;207;235;140;PROV_NSM_LAND_2998;x
3079;207;238;226;PROV_NSM_LAND_2999;x
3080;207;240;218;PROV_NSM_LAND_3000;x
3081;208;38;165;PROV_NSM_LAND_3001;x
3082;208;53;217;PROV_NSM_LAND_3002;x
3083;208;63;232;PROV_NSM_LAND_3003;x
3084;208;65;233;PROV_NSM_LAND_3004;x
3085;208;72;37;PROV_NSM_LAND_3005;x
3086;208;79;95;PROV_NSM_LAND_3006;x
3087;208;84;61;PROV_NSM_LAND_3007;x
3088;208;88;51;PROV_NSM_LAND_3008;x
3089;208;96;193;PROV_NSM_LAND_3009;x
3090;208;99;156;PROV_NSM_LAND_3010;x
3091;208;114;114;PROV_NSM_LAND_3011;x
3092;208;128;162;PROV_NSM_LAND_3012;x
3093;208;141;224;PROV_NSM_LAND_3013;x
3094;208;147;178;PROV_NSM_LAND_3014;x
3095;208;159;115;PROV_NSM_LAND_3015;x
3096;208;240;243;PROV_NSM_LAND_3016;x
3097;208;245;213;PROV_NSM_LAND_3017;x
3098;209;48;197;PROV_NSM_LAND_3018;x
3099;209;49;43;PROV_NSM_LAND_3019;x
3100;209;68;128;PROV_NSM_LAND_3020;x
3101;209;70;124;PROV_NSM_LAND_3021;x
3102;209;78;132;PROV_NSM_LAND_3022;x
3103;209;86;207;PROV_NSM_LAND_3023;x
3104;209;89;167;PROV_NSM_LAND_3024;x
3105;209;90;182;PROV_NSM_LAND_3025;x
3106;209;90;241;PROV_NSM_LAND_3026;x
3107;209;116;229;PROV_NSM_LAND_3027;x
3108;209;134;221;PROV_NSM_LAND_3028;x
3109;209;136;149;PROV_NSM_LAND_3029;x
3110;209;144;216;PROV_NSM_LAND_3030;x
3111;209;173;191;PROV_NSM_LAND_3031;x
3112;209;189;66;PROV_NSM_LAND_3032;x
3113;209;191;52;PROV_NSM_LAND_3033;x
3114;209;197;113;PROV_NSM_LAND_3034;x
3115;209;200;208;PROV_NSM_LAND_3035;x
3116;209;220;127;PROV_NSM_LAND_3036;x
3117;209;234;52;PROV_NSM_LAND_3037;x
3118;209;241;38;PROV_NSM_LAND_3038;x
3119;210;36;145;PROV_NSM_LAND_3039;x
3120;210;52;228;PROV_NSM_LAND_3040;x
3121;210;68;145;PROV_NSM_LAND_3041;x
3122;210;73;50;PROV_NSM_LAND_3042;x
3123;210;76;90;PROV_NSM_LAND_3043;x
3124;210;88;180;PROV_NSM_LAND_3044;x
3125;210;90;161;PROV_NSM_LAND_3045;x
3126;210;95;144;PROV_NSM_LAND_3046;x
3127;210;100;119;PROV_NSM_LAND_3047;x
3128;210;118;116;PROV_NSM_LAND_3048;x
3129;210;145;36;PROV_NSM_LAND_3049;x
3130;210;165;98;PROV_NSM_LAND_3050;x
3131;210;169;198;PROV_NSM_LAND_3051;x
3132;210;202;78;PROV_NSM_LAND_3052;x
3133;210;204;173;PROV_NSM_LAND_3053;x
3134;210;206;131;PROV_NSM_LAND_3054;x
3135;210;225;206;PROV_NSM_LAND_3055;x
3136;210;240;90;PROV_NSM_LAND_3056;x
3137;210;242;49;PROV_NSM_LAND_3057;x
3138;210;243;45;PROV_NSM_LAND_3058;x
3139;210;244;105;PROV_NSM_LAND_3059;x
3140;211;50;60;PROV_NSM_LAND_3060;x
3141;211;94;119;PROV_NSM_LAND_3061;x
3142;211;95;234;PROV_NSM_LAND_3062;x
3143;211;110;114;PROV_NSM_LAND_3063;x
3144;211;111;54;PROV_NSM_LAND_3064;x
3145;211;121;146;PROV_NSM_LAND_3065;x
3146;211;141;44;PROV_NSM_LAND_3066;x
3147;211;161;134;PROV_NSM_LAND_3067;x
3148;211;162;105;PROV_NSM_LAND_3068;x
3149;211;166;101;PROV_NSM_LAND_3069;x
3150;211;171;152;PROV_NSM_LAND_3070;x
3151;211;185;131;PROV_NSM_LAND_3071;x
3152;211;203;107;PROV_NSM_LAND_3072;x
3153;211;220;205;PROV_NSM_LAND_3073;x
3154;211;229;200;PROV_NSM_LAND_3074;x
3155;211;237;45;PROV_NSM_LAND_3075;x
3156;212;37;66;PROV_NSM_LAND_3076;x
3157;212;46;54;PROV_NSM_LAND_3077;x
3158;212;51;105;PROV_NSM_LAND_3078;x
3159;212;60;164;PROV_NSM_LAND_3079;x
3160;212;72;198;PROV_NSM_LAND_3080;x
3161;212;75;135;PROV_NSM_LAND_3081;x
3162;212;78;37;PROV_NSM_LAND_3082;x
3163;212;78;147;PROV_NSM_LAND_3083;x
3164;212;97;118;PROV_NSM_LAND_3084;x
3165;212;100;101;PROV_NSM_LAND_3085;x
3166;212;105;140;PROV_NSM_LAND_3086;x
3167;212;111;200;PROV_NSM_LAND_3087;x
3168;212;113;229;PROV_NSM_LAND_3088;x
3169;212;128;199;PROV_NSM_LAND_3089;x
3170;212;147;110;PROV_NSM_LAND_3090;x
3171;212;148;186;PROV_NSM_LAND_3091;x
3172;212;164;112;PROV_NSM_LAND_3092;x
3173;212;166;52;PROV_NSM_LAND_3093;x
3174;212;172;51;PROV_NSM_LAND_3094;x
3175;212;178;84;PROV_NSM_LAND_3095;x
3176;212;185;157;PROV_NSM_LAND_3096;x
3177;212;186;70;PROV_NSM_LAND_3097;x
3178;212;188;218;PROV_NSM_LAND_3098;x
3179;212;189;196;PROV_NSM_LAND_3099;x
3180;212;190;49;PROV_NSM_LAND_3100;x
3181;212;207;122;PROV_NSM_LAND_3101;x
3182;212;218;223;PROV_NSM_LAND_3102;x
3183;212;228;96;PROV_NSM_LAND_3103;x
3184;213;62;67;PROV_NSM_LAND_3104;x
3185;213;124;244;PROV_NSM_LAND_3105;x
3186;213;147;47;PROV_NSM_LAND_3106;x
3187;213;163;130;PROV_NSM_LAND_3107;x
3188;213;169;134;PROV_NSM_LAND_3108;x
3189;213;187;226;PROV_NSM_LAND_3109;x
3190;213;215;153;PROV_NSM_LAND_3110;x
3191;213;224;159;PROV_NSM_LAND_3111;x
3192;213;235;140;PROV_NSM_LAND_3112;x
3193;213;239;170;PROV_NSM_LAND_3113;x
3194;214;36;81;PROV_NSM_LAND_3114;x
3195;214;39;198;PROV_NSM_LAND_3115;x
3196;214;44;204;PROV_NSM_LAND_3116;x
3197;214;50;81;PROV_NSM_LAND_3117;x
3198;214;74;40;PROV_NSM_LAND_3118;x
3199;214;91;117;PROV_NSM_LAND_3119;x
3200;214;103;199;PROV_NSM_LAND_3120;x
3201;214;107;111;PROV_NSM_LAND_3121;x
3202;214;111;235;PROV_NSM_LAND_3122;x
3203;214;119;132;PROV_NSM_LAND_3123;x
3204;214;123;95;PROV_NSM_LAND_3124;x
3205;214;145;70;PROV_NSM_LAND_3125;x
3206;214;155;172;PROV_NSM_LAND_3126;x
3207;214;193;92;PROV_NSM_LAND_3127;x
3208;214;195;48;PROV_NSM_LAND_3128;x
3209;214;198;184;PROV_NSM_LAND_3129;x
3210;214;235;244;PROV_NSM_LAND_3130;x
3211;215;39;180;PROV_NSM_LAND_3131;x
3212;215;48;93;PROV_NSM_LAND_3132;x
3213;215;54;48;PROV_NSM_LAND_3133;x
3214;215;61;42;PROV_NSM_LAND_3134;x
3215;215;84;132;PROV_NSM_LAND_3135;x
3216;215;102;144;PROV_NSM_LAND_3136;x
3217;215;128;60;PROV_NSM_LAND_3137;x
3218;215;137;132;PROV_NSM_LAND_3138;x
3219;215;143;68;PROV_NSM_LAND_3139;x
3220;215;145;80;PROV_NSM_LAND_3140;x
3221;215;152;245;PROV_NSM_LAND_3141;x
3222;215;156;190;PROV_NSM_LAND_3142;x
3223;215;167;157;PROV_NSM_LAND_3143;x
3224;215;179;42;PROV_NSM_LAND_3144;x
3225;215;207;210;PROV_NSM_LAND_3145;x
3226;215;219;218;PROV_NSM_LAND_3146;x
3227;215;223;141;PROV_NSM_LAND_3147;x
3228;215;224;222;PROV_NSM_LAND_3148;x
3229;215;229;48;PROV_NSM_LAND_3149;x
3230;215;232;38;PROV_NSM_LAND_3150;x
3231;216;44;131;PROV_NSM_LAND_3151;x
3232;216;45;225;PROV_NSM_LAND_3152;x
3233;216;53;67;PROV_NSM_LAND_3153;x
3234;216;54;109;PROV_NSM_LAND_3154;x
3235;216;58;225;PROV_NSM_LAND_3155;x
3236;216;60;195;PROV_NSM_LAND_3156;x
3237;216;83;232;PROV_NSM_LAND_3157;x
3238;216;87;36;PROV_NSM_LAND_3158;x
3239;216;95;69;PROV_NSM_LAND_3159;x
3240;216;111;91;PROV_NSM_LAND_3160;x
3241;216;120;208;PROV_NSM_LAND_3161;x
3242;216;126;223;PROV_NSM_LAND_3162;x
3243;216;140;163;PROV_NSM_LAND_3163;x
3244;216;150;136;PROV_NSM_LAND_3164;x
3245;216;172;239;PROV_NSM_LAND_3165;x
3246;216;176;186;PROV_NSM_LAND_3166;x
3247;216;177;192;PROV_NSM_LAND_3167;x
3248;216;198;182;PROV_NSM_LAND_3168;x
3249;216;200;79;PROV_NSM_LAND_3169;x
3250;216;200;96;PROV_NSM_LAND_3170;x
3251;216;206;63;PROV_NSM_LAND_3171;x
3252;216;225;112;PROV_NSM_LAND_3172;x
3253;216;230;44;PROV_NSM_LAND_3173;x
3254;216;241;171;PROV_NSM_LAND_3174;x
3255;217;42;231;PROV_NSM_LAND_3175;x
3256;217;44;41;PROV_NSM_LAND_3176;x
3257;217;47;40;PROV_NSM_LAND_3177;x
3258;217;48;196;PROV_NSM_LAND_3178;x
3259;217;51;180;PROV_NSM_LAND_3179;x
3260;217;64;136;PROV_NSM_LAND_3180;x
3261;217;70;99;PROV_NSM_LAND_3181;x
3262;217;101;190;PROV_NSM_LAND_3182;x
3263;217;107;92;PROV_NSM_LAND_3183;x
3264;217;113;103;PROV_NSM_LAND_3184;x
3265;217;128;109;PROV_NSM_LAND_3185;x
3266;217;131;96;PROV_NSM_LAND_3186;x
3267;217;141;43;PROV_NSM_LAND_3187;x
3268;217;148;235;PROV_NSM_LAND_3188;x
3269;217;156;60;PROV_NSM_LAND_3189;x
